KPK,Swat,MOB-299,4917,Available
Sindh,Mirpur Khas,YKP-181,2768,Available
Balochistan,Sibi,EDR-866,4317,Available
Punjab,Faisalabad,OUS-458,1146,Available
KPK,Mardan,EAS-109,3252,Available
KPK,Abbottabad,KQX-254,2545,Available
Sindh,Hyderabad,IGC-337,1177,Available
Sindh,Larkana,CMY-490,2915,Available
Punjab,Lahore,VKG-412,4878,Available
Punjab,Rawalpindi,DJY-278,3085,Available
Punjab,Faisalabad,CXN-469,2455,Available
Punjab,Gujranwala,HCS-842,1219,Available
Sindh,Sukkur,JBX-807,4067,Available
Balochistan,Quetta,XWH-482,1058,Available
Punjab,Gujranwala,CLI-752,4285,Available
Balochistan,Gwadar,KXR-242,2568,Available
Punjab,Lahore,MBO-759,2025,Available
KPK,Abbottabad,ELX-437,3837,Available
Sindh,Hyderabad,AXD-451,1662,Available
Punjab,Faisalabad,TIW-927,1423,Available
Punjab,Lahore,CYE-215,4277,Available
Sindh,Larkana,TIL-233,4120,Available
Punjab,Lahore,IMT-889,2603,Available
Balochistan,Quetta,IOS-598,1310,Available
Punjab,Faisalabad,QNO-985,3486,Available
KPK,Swat,UEV-749,3143,Available
KPK,Mardan,PLG-881,3854,Available
Punjab,Lahore,JVM-435,1628,Available
Punjab,Gujranwala,WWN-427,3796,Available
Balochistan,Quetta,PLY-915,3669,Available
KPK,Swat,QGZ-766,4872,Available
KPK,Kohat,QVL-536,4808,Available
KPK,Kohat,VXR-684,1099,Available
KPK,Mardan,YKD-852,1369,Available
Sindh,Hyderabad,OZK-351,1398,Available
Punjab,Gujranwala,HSB-710,1490,Available
KPK,Abbottabad,OHA-868,1800,Available
Sindh,Hyderabad,EWC-308,2810,Available
Punjab,Gujranwala,TBU-237,4606,Available
KPK,Swat,DVL-540,2800,Available
Sindh,Karachi,LFN-812,3727,Available
KPK,Swat,COG-194,4662,Available
KPK,Swat,HKB-302,3864,Available
Punjab,Rawalpindi,CHM-505,2731,Available
KPK,Abbottabad,CGP-952,4827,Available
Punjab,Gujranwala,EZU-333,1320,Available
Punjab,Rawalpindi,TLE-340,4985,Available
Balochistan,Gwadar,XTM-373,4999,Available
Punjab,Gujranwala,IAA-796,2185,Available
KPK,Swat,BZT-953,2243,Available
Balochistan,Turbat,ZMN-648,4613,Available
Punjab,Lahore,MNY-138,2545,Available
Sindh,Sukkur,CUE-706,2650,Available
Punjab,Lahore,APG-742,2599,Available
Sindh,Mirpur Khas,WKP-101,1408,Available
Punjab,Lahore,YVL-142,1419,Available
Sindh,Mirpur Khas,PEY-977,1358,Available
Punjab,Lahore,PGU-267,4866,Available
Balochistan,Quetta,RQL-966,1714,Available
Sindh,Mirpur Khas,DZX-851,2924,Available
Balochistan,Quetta,GJV-393,4489,Available
Punjab,Faisalabad,SEN-964,3591,Available
KPK,Kohat,DBR-547,1552,Available
Punjab,Lahore,QOD-867,4092,Available
Sindh,Hyderabad,CTS-174,1914,Available
Punjab,Lahore,PSX-162,4575,Available
Punjab,Lahore,BTU-233,2050,Available
Punjab,Faisalabad,UQG-402,3025,Available
Punjab,Lahore,QJK-496,1703,Available
Punjab,Rawalpindi,ERD-262,2179,Available
KPK,Swat,BJU-375,3608,Available
Sindh,Hyderabad,XKK-935,4860,Available
Punjab,Lahore,UGU-443,1801,Available
Punjab,Lahore,CIG-434,2699,Available
Sindh,Hyderabad,WHX-679,3422,Available
Punjab,Lahore,IWD-426,2914,Available
Balochistan,Sibi,BHJ-920,1356,Available
Balochistan,Quetta,BKD-733,3428,Available
KPK,Mardan,QTB-453,1209,Available
Balochistan,Quetta,JUN-175,2747,Available
Balochistan,Gwadar,QQF-875,3622,Available
Sindh,Sukkur,NJM-874,1333,Available
Sindh,Sukkur,TBN-210,4967,Available
Sindh,Mirpur Khas,ECK-403,1014,Available
Sindh,Mirpur Khas,ZQS-417,2583,Available
Balochistan,Quetta,PIM-416,3737,Available
Sindh,Hyderabad,AEQ-867,2799,Available
Punjab,Rawalpindi,KMZ-722,2839,Available
Punjab,Multan,XDS-273,1153,Available
Sindh,Mirpur Khas,YSS-924,3911,Available
KPK,Swat,EUE-384,2184,Available
Balochistan,Quetta,WGH-591,2085,Available
Balochistan,Quetta,MJX-511,3953,Available
Balochistan,Turbat,PED-363,2547,Available
Punjab,Lahore,PUJ-603,2344,Available
Sindh,Karachi,SEP-766,3551,Available
Balochistan,Gwadar,MNI-170,3397,Available
Punjab,Lahore,OHV-271,2048,Available
Balochistan,Gwadar,RAV-255,2224,Available
Balochistan,Khuzdar,WBO-102,2968,Available
Punjab,Lahore,UOD-103,4615,Available
Punjab,Lahore,WTI-611,2816,Available
KPK,Mardan,KMS-291,3337,Available
Punjab,Lahore,GCC-375,2384,Available
Balochistan,Gwadar,YLM-541,3358,Available
Sindh,Sukkur,FRL-317,1368,Available
Balochistan,Gwadar,VOL-197,2905,Available
KPK,Kohat,NLT-960,2577,Available
Punjab,Faisalabad,IFU-534,2940,Available
KPK,Abbottabad,YNL-648,1739,Available
Balochistan,Sibi,ZEB-621,3466,Available
KPK,Abbottabad,VAG-782,4938,Available
Punjab,Lahore,MSU-491,1878,Available
Punjab,Lahore,DFJ-898,4345,Available
KPK,Mardan,RDO-928,2030,Available
Sindh,Karachi,UVI-711,1994,Available
Balochistan,Quetta,WHN-947,4986,Available
Punjab,Rawalpindi,SFH-957,3255,Available
KPK,Abbottabad,PZT-878,2243,Available
Punjab,Gujranwala,IIG-468,4931,Available
Balochistan,Gwadar,RXT-957,1679,Available
Punjab,Lahore,FNI-175,1383,Available
KPK,Peshawar,YFK-789,4729,Available
Balochistan,Gwadar,NQE-312,2146,Available
Balochistan,Quetta,ZLA-145,1466,Available
KPK,Mardan,QXP-840,1687,Available
Balochistan,Turbat,SGX-628,4450,Available
KPK,Abbottabad,VGR-447,1203,Available
Punjab,Lahore,YHV-405,4719,Available
Balochistan,Gwadar,SER-932,3972,Available
Punjab,Rawalpindi,MIH-937,3458,Available
Balochistan,Gwadar,YKO-906,4293,Available
Punjab,Rawalpindi,MLJ-196,1835,Available
KPK,Mardan,YCI-868,4748,Available
Punjab,Lahore,TGX-574,3181,Available
Punjab,Lahore,YDS-921,3383,Available
KPK,Mardan,ZTJ-767,2175,Available
KPK,Peshawar,UHY-616,4957,Available
Balochistan,Quetta,QDF-922,3875,Available
Punjab,Lahore,SFJ-586,2050,Available
Punjab,Multan,EDY-259,3808,Available
Balochistan,Khuzdar,HOH-232,1281,Available
Balochistan,Turbat,XJK-230,2352,Available
Punjab,Gujranwala,LHR-846,3034,Available
Punjab,Faisalabad,KCM-698,3708,Available
Balochistan,Sibi,GUB-227,2276,Available
Punjab,Lahore,TMH-434,2503,Available
KPK,Abbottabad,UOZ-530,4801,Available
Balochistan,Gwadar,AOW-516,4341,Available
Punjab,Lahore,QPZ-429,4141,Available
Balochistan,Khuzdar,TGG-651,3293,Available
Punjab,Rawalpindi,VPG-591,3803,Available
Punjab,Lahore,YFZ-161,1889,Available
Sindh,Mirpur Khas,ALP-951,3982,Available
Punjab,Multan,GYA-542,1253,Available
Balochistan,Turbat,QZY-889,3015,Available
Punjab,Lahore,VKO-754,4543,Available
Balochistan,Turbat,VNJ-603,4892,Available
Balochistan,Khuzdar,EHI-189,3085,Available
Punjab,Rawalpindi,ZUR-812,2375,Available
Balochistan,Sibi,IEP-697,1664,Available
Sindh,Sukkur,TDM-536,4427,Available
KPK,Abbottabad,ONW-793,1686,Available
KPK,Swat,TYE-755,1893,Available
KPK,Mardan,NVK-942,3218,Available
Sindh,Larkana,NPB-551,1039,Available
Balochistan,Quetta,KLP-658,4406,Available
Punjab,Multan,JGQ-658,4629,Available
Punjab,Faisalabad,GTD-441,3990,Available
Balochistan,Gwadar,WTX-275,4234,Available
Punjab,Lahore,RYM-739,3136,Available
Sindh,Sukkur,TYJ-227,4931,Available
Punjab,Lahore,GYP-293,2861,Available
Sindh,Larkana,SRZ-309,1898,Available
Sindh,Karachi,KUQ-676,3671,Available
Punjab,Multan,RPQ-512,1569,Available
Punjab,Lahore,XDJ-379,4262,Available
Punjab,Lahore,XWB-546,4779,Available
Balochistan,Quetta,ABJ-688,4836,Available
KPK,Swat,WTO-796,2461,Available
Sindh,Karachi,KSI-551,3168,Available
Punjab,Lahore,QTE-252,1064,Available
Balochistan,Sibi,ACV-314,3049,Available
Sindh,Sukkur,YUH-407,4634,Available
Sindh,Sukkur,QAB-340,3828,Available
Balochistan,Sibi,PYH-349,4954,Available
Punjab,Lahore,ASZ-992,3761,Available
Balochistan,Quetta,EIM-230,4973,Available
Punjab,Lahore,UDA-998,4038,Available
Punjab,Multan,UWP-873,3326,Available
Balochistan,Quetta,QYN-449,3254,Available
KPK,Abbottabad,ZFL-112,3788,Available
Sindh,Karachi,WIR-207,2938,Available
Punjab,Multan,WAD-231,3105,Available
Punjab,Lahore,ESN-224,1158,Available
Punjab,Lahore,LVT-251,1646,Available
Sindh,Sukkur,WJP-978,1346,Available
Sindh,Sukkur,OQU-740,4847,Available
Punjab,Gujranwala,LDD-999,3015,Available
Punjab,Rawalpindi,NWB-355,3968,Available
Balochistan,Khuzdar,SWZ-500,3604,Available
Balochistan,Sibi,EPY-821,4058,Available
Sindh,Mirpur Khas,KXF-729,3579,Available
KPK,Mardan,YMA-523,2157,Available
Balochistan,Gwadar,GXJ-845,3550,Available
KPK,Mardan,GIC-346,1786,Available
Punjab,Multan,ZYU-893,2601,Available
KPK,Mardan,HEW-630,4493,Available
Sindh,Karachi,LES-799,1317,Available
Punjab,Rawalpindi,YYD-130,3859,Available
Punjab,Lahore,MZX-549,4088,Available
Balochistan,Gwadar,KJH-392,4798,Available
KPK,Mardan,FQD-648,2797,Available
KPK,Kohat,JZF-675,3865,Available
Sindh,Mirpur Khas,UIE-592,4830,Available
Sindh,Hyderabad,QLO-604,2132,Available
Sindh,Hyderabad,CLU-539,4704,Available
Punjab,Gujranwala,ZUB-496,2768,Available
KPK,Swat,NHA-229,1799,Available
Sindh,Hyderabad,GTC-491,4742,Available
Balochistan,Khuzdar,HAS-774,1842,Available
Sindh,Karachi,MWD-611,3026,Available
Punjab,Lahore,ZMS-432,1394,Available
Balochistan,Quetta,TAA-309,3828,Available
Punjab,Gujranwala,JEH-803,1030,Available
Balochistan,Gwadar,KDA-864,3978,Available
KPK,Abbottabad,XGI-936,4977,Available
Sindh,Larkana,DFI-731,2007,Available
KPK,Swat,QEK-477,4984,Available
Punjab,Lahore,LBY-357,3871,Available
KPK,Kohat,DNC-613,1942,Available
KPK,Kohat,JDF-618,4751,Available
Punjab,Lahore,OJC-799,3622,Available
Sindh,Sukkur,BUP-947,1456,Available
Sindh,Larkana,EUC-431,2215,Available
Sindh,Larkana,NET-941,3812,Available
KPK,Mardan,ZVC-555,3394,Available
Punjab,Gujranwala,JIL-914,1538,Available
Balochistan,Gwadar,IPZ-508,1182,Available
Balochistan,Khuzdar,XXJ-527,2870,Available
KPK,Abbottabad,VOQ-391,4907,Available
Punjab,Lahore,APS-390,3148,Available
Sindh,Sukkur,CDH-755,2740,Available
Sindh,Sukkur,FFW-356,1579,Available
Punjab,Faisalabad,TDZ-326,1488,Available
Punjab,Lahore,CZO-420,3474,Available
Balochistan,Khuzdar,YSM-469,3396,Available
Sindh,Karachi,UYK-679,3993,Available
Punjab,Lahore,ETT-392,3864,Available
Punjab,Lahore,XUN-394,2047,Available
Sindh,Larkana,AFJ-201,3411,Available
Punjab,Gujranwala,JYF-792,2921,Available
KPK,Mardan,LIQ-732,1117,Available
KPK,Kohat,WAX-828,4073,Available
KPK,Kohat,RRN-572,2658,Available
Balochistan,Khuzdar,QBR-415,2667,Available
Punjab,Lahore,VTU-926,2736,Available
Punjab,Faisalabad,UIS-973,3968,Available
Balochistan,Sibi,QBF-559,1749,Available
Sindh,Larkana,OFJ-902,2055,Available
Balochistan,Turbat,JSL-514,2326,Available
Balochistan,Gwadar,KEB-917,1730,Available
KPK,Abbottabad,DKT-386,2287,Available
Sindh,Hyderabad,AFG-147,3410,Available
KPK,Peshawar,SMX-698,4524,Available
Punjab,Lahore,QYQ-405,4902,Available
KPK,Peshawar,BSN-757,2161,Available
Punjab,Multan,MZV-585,1915,Available
Sindh,Mirpur Khas,XJU-804,1201,Available
Balochistan,Quetta,PPG-821,3286,Available
KPK,Swat,DLT-237,4851,Available
Punjab,Faisalabad,DIL-688,1036,Available
Sindh,Larkana,YHJ-919,2973,Available
Sindh,Mirpur Khas,AVN-638,4707,Available
Punjab,Lahore,PBW-242,1278,Available
KPK,Kohat,CTI-306,4788,Available
Balochistan,Sibi,MND-501,2652,Available
Punjab,Gujranwala,VWT-695,3992,Available
Balochistan,Gwadar,KSJ-495,1258,Available
Sindh,Larkana,JYK-745,2862,Available
KPK,Kohat,BSQ-636,1471,Available
KPK,Peshawar,NZN-237,2533,Available
KPK,Mardan,ZWO-550,2597,Available
Balochistan,Sibi,PTF-183,1838,Available
Punjab,Lahore,MXZ-798,3678,Available
Punjab,Lahore,NPQ-966,4962,Available
KPK,Abbottabad,MIP-207,1917,Available
Punjab,Lahore,SPJ-701,2883,Available
KPK,Kohat,EIH-503,4227,Available
KPK,Mardan,GSA-447,1861,Available
Punjab,Multan,UFH-695,4479,Available
Punjab,Lahore,JRH-152,1482,Available
Punjab,Lahore,SVF-261,1422,Available
Punjab,Lahore,ENC-539,1709,Available
KPK,Peshawar,SSM-643,1294,Available
Sindh,Mirpur Khas,MLM-829,1872,Available
Balochistan,Turbat,SNL-903,1737,Available
Punjab,Lahore,IAG-451,4775,Available
Punjab,Rawalpindi,LGV-286,4255,Available
Punjab,Lahore,OTF-297,1541,Available
Punjab,Lahore,ICN-376,4649,Available
KPK,Peshawar,LJZ-888,1851,Available
Punjab,Lahore,TTK-806,1230,Available
Sindh,Hyderabad,RMB-252,2981,Available
Balochistan,Sibi,KRO-346,3434,Available
KPK,Swat,DZN-873,2163,Available
Punjab,Multan,ETR-219,2547,Available
Punjab,Lahore,VRY-890,4982,Available
Punjab,Faisalabad,DDD-815,3177,Available
KPK,,BJN-298,2728,Available
Punjab,Lahore,SYI-632,2602,Available
Punjab,Lahore,PIY-576,1875,Available
Sindh,Karachi,PFF-650,3104,Available
Sindh,Larkana,UNQ-579,2845,Available
Punjab,Lahore,VYO-954,1569,Available
Punjab,Faisalabad,NQK-682,4147,Available
Punjab,Lahore,HLV-578,1497,Available
KPK,Swat,TSJ-255,3321,Available
Sindh,Mirpur Khas,AJM-280,1850,Available
KPK,Abbottabad,DLG-344,4751,Available
KPK,Mardan,DYP-765,1006,Available
Punjab,Rawalpindi,HIC-952,1243,Available
Punjab,Gujranwala,PWA-488,2214,Available
Punjab,Multan,RAN-740,1279,Available
Punjab,Lahore,BRI-842,1988,Available
Sindh,Sukkur,TRH-884,3699,Available
Punjab,Faisalabad,CKK-791,3374,Available
Punjab,Lahore,WQJ-596,1340,Available
Balochistan,Quetta,JDJ-222,4788,Available
Sindh,Karachi,QCT-282,4860,Available
Balochistan,Turbat,XHA-784,1087,Available
Balochistan,Sibi,JGF-661,1883,Available
Punjab,Lahore,XEB-710,2155,Available
Sindh,Larkana,RUW-503,2891,Available
Punjab,Lahore,JYZ-664,1254,Available
Punjab,Rawalpindi,PSY-658,4355,Available
KPK,Peshawar,CVY-731,2362,Available
Punjab,Lahore,NZF-416,2897,Available
KPK,Kohat,PIA-360,4401,Available
Punjab,Rawalpindi,IHY-683,4771,Available
Punjab,Rawalpindi,NHI-251,1430,Available
KPK,Mardan,TMT-566,4806,Available
Punjab,Lahore,KBG-363,4074,Available
Sindh,Mirpur Khas,LPQ-296,4175,Available
Punjab,Faisalabad,UEQ-943,3754,Available
KPK,Mardan,NRP-991,3565,Available
Sindh,Larkana,VMA-698,4691,Available
Balochistan,Turbat,DIK-813,4436,Available
Sindh,Sukkur,HNY-563,1041,Available
Punjab,Lahore,TCA-255,3498,Available
KPK,Mardan,XJW-443,2729,Available
Punjab,Rawalpindi,RNE-812,1510,Available
Punjab,Faisalabad,DSP-363,2541,Available
Punjab,Rawalpindi,OJS-415,2307,Available
Punjab,Multan,OHN-897,4237,Available
Punjab,Lahore,PRF-400,3982,Available
KPK,Swat,YQN-443,3016,Available
Sindh,Hyderabad,MYM-274,1396,Available
Punjab,Lahore,GGL-546,2738,Available
KPK,Peshawar,OGS-507,1754,Available
Punjab,Faisalabad,MBJ-908,1008,Available
Punjab,Lahore,BFX-199,2344,Available
Balochistan,Quetta,TXI-346,4492,Available
Punjab,Lahore,BOT-325,1958,Available
Sindh,Karachi,UAH-676,1314,Available
Sindh,Mirpur Khas,PUT-487,2133,Available
Punjab,Multan,XTO-525,2344,Available
Punjab,Lahore,PIX-402,1938,Available
KPK,Abbottabad,MBB-144,3362,Available
Punjab,Gujranwala,NJM-621,2754,Available
Sindh,Karachi,NTO-700,2538,Available
Punjab,Gujranwala,QFK-746,4371,Available
Punjab,Lahore,XXR-315,1990,Available
Sindh,Mirpur Khas,FRV-444,1681,Available
Sindh,Hyderabad,IDT-257,4638,Available
Balochistan,Khuzdar,RVF-602,3019,Available
Balochistan,Gwadar,PSI-392,1619,Available
Punjab,Multan,DLP-470,1528,Available
Balochistan,Quetta,ISV-721,3774,Available
Balochistan,Sibi,WDU-760,4743,Available
KPK,Abbottabad,YRO-964,1513,Available
Balochistan,Quetta,JNC-331,2498,Available
Balochistan,Quetta,JDY-908,1842,Available
Punjab,Lahore,WTX-279,2870,Available
Punjab,Faisalabad,UUQ-446,3327,Available
Balochistan,Turbat,QKE-573,2892,Available
KPK,Mardan,OEN-300,4770,Available
KPK,Abbottabad,VNL-554,2554,Available
Balochistan,Turbat,LUT-286,1713,Available
Balochistan,Sibi,DVI-841,2880,Available
Punjab,Lahore,PLH-585,1011,Available
Punjab,Rawalpindi,URO-308,4194,Available
Punjab,Gujranwala,UKW-191,2712,Available
Balochistan,Khuzdar,GPU-611,4257,Available
Sindh,Sukkur,UNR-628,2837,Available
Sindh,Larkana,LCS-115,1817,Available
Balochistan,Khuzdar,NQZ-436,4957,Available
KPK,Abbottabad,OGU-106,1577,Available
Punjab,Rawalpindi,VNM-365,2808,Available
Sindh,Hyderabad,IVI-116,3959,Available
Punjab,Faisalabad,QDY-837,3729,Available
Punjab,Rawalpindi,FTB-536,3598,Available
KPK,Abbottabad,QWE-777,4348,Available
KPK,Peshawar,JQG-484,2668,Available
Sindh,Larkana,USQ-516,4454,Available
Sindh,Sukkur,HPX-250,1645,Available
Balochistan,Quetta,OIF-168,1852,Available
Punjab,Multan,TFW-214,3232,Available
Sindh,Karachi,WJZ-253,3091,Available
Punjab,Lahore,DBA-326,3898,Available
KPK,Abbottabad,YVH-394,2262,Available
Balochistan,Khuzdar,EUR-501,1925,Available
Punjab,Lahore,GAP-465,4515,Available
Sindh,Mirpur Khas,ZXA-950,2933,Available
Punjab,Lahore,UHL-204,3981,Available
Balochistan,Turbat,SBV-388,4878,Available
KPK,Kohat,POX-649,3482,Available
KPK,Mardan,TXZ-456,3297,Available
KPK,Mardan,NPT-203,3065,Available
Sindh,Mirpur Khas,FSX-963,2698,Available
Balochistan,Gwadar,PXC-460,2014,Available
Punjab,Lahore,HAT-966,1553,Available
Balochistan,Sibi,VFL-661,2122,Available
Punjab,Lahore,CRS-181,1393,Available
Punjab,Multan,ISU-925,4873,Available
Punjab,Gujranwala,PNH-608,4016,Available
Punjab,Lahore,LQW-482,4501,Available
KPK,Swat,GET-632,1186,Available
Sindh,Mirpur Khas,YED-406,3645,Available
Sindh,Karachi,OIS-471,3411,Available
Sindh,Karachi,END-799,2278,Available
KPK,Mardan,KIW-332,1972,Available
Punjab,Gujranwala,LIS-581,4670,Available
Sindh,Hyderabad,AZL-782,4190,Available
Sindh,Larkana,NBF-832,1995,Available
Punjab,Faisalabad,HTR-956,4296,Available
Balochistan,Turbat,VXB-253,4298,Available
Sindh,Karachi,FYC-212,4955,Available
Sindh,Sukkur,VCE-972,4940,Available
Punjab,Multan,NFQ-804,2667,Available
Sindh,Larkana,NUK-111,2789,Available
Punjab,Lahore,LZZ-876,3104,Available
KPK,Swat,QNC-416,4607,Available
Sindh,Larkana,BBK-208,4385,Available
Punjab,Lahore,KGP-582,4227,Available
Punjab,Rawalpindi,SCH-965,4494,Available
Punjab,Lahore,PQT-274,1962,Available
Balochistan,Turbat,MDM-259,1076,Available
Sindh,Karachi,IZD-793,3538,Available
Balochistan,Gwadar,KOK-531,1206,Available
Punjab,Lahore,EYM-557,4383,Available
Punjab,Lahore,IXK-164,3105,Available
KPK,Mardan,CMJ-181,4440,Available
Punjab,Lahore,CWE-357,4103,Available
KPK,Abbottabad,BLN-477,2964,Available
KPK,Abbottabad,QOK-865,1889,Available
Punjab,Rawalpindi,FQX-646,2009,Available
Sindh,Karachi,WWG-223,3991,Available
KPK,Peshawar,AFV-434,3268,Available
Punjab,Faisalabad,GIZ-748,1332,Available
Punjab,Multan,JZB-703,1066,Available
Sindh,Larkana,GHQ-166,2432,Available
Sindh,Mirpur Khas,WAQ-591,4657,Available
KPK,Swat,THN-853,1899,Available
Sindh,Hyderabad,JMW-548,3835,Available
Punjab,Lahore,DQS-869,4227,Available
Punjab,Lahore,FRX-426,3376,Available
Balochistan,Sibi,CJU-162,2507,Available
Balochistan,Quetta,EQA-680,2250,Available
Sindh,Mirpur Khas,XCV-253,4359,Available
Punjab,Lahore,TLU-646,4563,Available
Sindh,Sukkur,XKT-108,1794,Available
KPK,Abbottabad,SDO-552,2404,Available
KPK,Abbottabad,QLQ-281,2313,Available
Balochistan,Gwadar,RDY-278,3063,Available
Punjab,Faisalabad,EIW-324,3244,Available
Sindh,Larkana,DXL-414,1216,Available
Balochistan,Khuzdar,YDU-743,1103,Available
Sindh,Larkana,MGR-186,1563,Available
KPK,Abbottabad,GCV-417,2951,Available
Sindh,Sukkur,DDH-411,2860,Available
KPK,Mardan,WQO-226,3156,Available
Balochistan,Gwadar,URX-239,2276,Available
KPK,Mardan,EIT-910,4796,Available
Punjab,Lahore,UGG-633,2335,Available
Sindh,Sukkur,RXV-714,1637,Available
Sindh,Larkana,JOQ-275,2802,Available
KPK,Abbottabad,FVG-646,2115,Available
Punjab,Gujranwala,TNQ-468,3712,Available
Punjab,Lahore,EGG-968,4106,Available
Balochistan,Turbat,RGL-145,2184,Available
Punjab,Multan,QSZ-709,2504,Available
KPK,Peshawar,XLL-277,1665,Available
Balochistan,Khuzdar,ZUI-227,3495,Available
KPK,Mardan,SLX-120,2717,Available
Punjab,Lahore,QXR-462,3440,Available
Punjab,Gujranwala,BGR-729,3298,Available
KPK,Mardan,JFR-942,2329,Available
Punjab,Lahore,ZXG-590,3650,Available
KPK,Mardan,WXL-642,4469,Available
Punjab,Lahore,EXW-249,4189,Available
Punjab,Lahore,XVP-313,2977,Available
Punjab,Lahore,HTN-942,4278,Available
KPK,Swat,HKS-164,3099,Available
Sindh,Larkana,NPV-711,3035,Available
Punjab,Lahore,RNC-241,4548,Available
KPK,Mardan,UAJ-118,4789,Available
Punjab,Lahore,NPE-402,1684,Available
Punjab,Faisalabad,KIC-926,1599,Available
Sindh,Karachi,HQD-428,1223,Available
Balochistan,Turbat,ILC-654,3805,Available
Punjab,Lahore,ETY-598,3231,Available
Punjab,Lahore,RQQ-686,2061,Available
KPK,Peshawar,YAS-673,4388,Available
Punjab,Lahore,VQD-843,3205,Available
Punjab,Rawalpindi,JHW-163,2216,Available
Punjab,Gujranwala,ISB-263,4615,Available
KPK,Abbottabad,JOH-650,4927,Available
Punjab,Lahore,SZR-748,1031,Available
Sindh,Hyderabad,ZCW-460,4086,Available
Sindh,Larkana,IWC-152,1587,Available
Balochistan,Quetta,NNN-189,2980,Available
KPK,Abbottabad,ZMF-132,2379,Available
Balochistan,Sibi,XRX-455,4484,Available
Punjab,Lahore,BVA-770,1124,Available
KPK,Kohat,TAM-456,2401,Available
Balochistan,Khuzdar,GXX-727,1040,Available
Sindh,Larkana,EHV-716,1758,Available
KPK,Kohat,UJJ-842,3612,Available
Balochistan,Turbat,UFF-454,3881,Available
KPK,Kohat,QMJ-174,4053,Available
Punjab,Lahore,SHP-329,4659,Available
Balochistan,Gwadar,NQO-479,3912,Available
Sindh,Karachi,TPJ-221,1535,Available
Punjab,Lahore,LYP-286,3192,Available
Punjab,Lahore,CBQ-998,2547,Available
Punjab,Lahore,ILH-476,2451,Available
Sindh,Hyderabad,XNL-445,4640,Available
Sindh,Sukkur,QXP-164,3311,Available
KPK,Abbottabad,QCM-798,1170,Available
Punjab,Lahore,RDW-298,3837,Available
Balochistan,Khuzdar,UCO-588,4978,Available
KPK,Peshawar,TBK-106,3757,Available
KPK,Mardan,MZJ-929,3356,Available
Punjab,Lahore,OQY-826,2970,Available
Sindh,Larkana,ZNY-994,2664,Available
Punjab,Lahore,ESN-410,3212,Available
Balochistan,Sibi,GOV-439,2490,Available
Punjab,Lahore,MYA-740,4903,Available
Punjab,Lahore,NSP-365,3230,Available
Punjab,Gujranwala,VUR-215,4197,Available
KPK,Peshawar,ZYL-501,4923,Available
Punjab,Lahore,SEL-843,1057,Available
Balochistan,Sibi,GSO-980,1315,Available
KPK,Swat,MCT-212,2350,Available
Punjab,Lahore,LLL-820,3039,Available
KPK,Abbottabad,KPP-859,3635,Available
KPK,Swat,BFE-638,2409,Available
Sindh,Hyderabad,BMS-574,1572,Available
KPK,Abbottabad,SSA-894,2601,Available
Balochistan,Khuzdar,EQX-229,1549,Available
Punjab,Lahore,LEE-831,2076,Available
Punjab,Lahore,OYJ-895,1731,Available
Punjab,Lahore,RTU-450,2001,Available
Punjab,Lahore,EXG-832,4330,Available
Balochistan,Gwadar,LEV-342,1804,Available
Punjab,Lahore,ZOB-665,3690,Available
Sindh,Hyderabad,OXG-572,4550,Available
Punjab,Lahore,OKI-140,4701,Available
Punjab,Lahore,QVT-796,3449,Available
Balochistan,Khuzdar,WLV-989,3412,Available
KPK,Swat,MOI-528,2459,Available
Balochistan,Sibi,PZV-707,2747,Available
Punjab,Lahore,NCK-578,3599,Available
Punjab,Lahore,NLZ-704,4018,Available
Punjab,Multan,UCL-635,3308,Available
Balochistan,Gwadar,SVS-274,1337,Available
Punjab,Lahore,XTW-541,2720,Available
Punjab,Lahore,YLG-990,1690,Available
Balochistan,Sibi,NPP-716,1203,Available
Punjab,Gujranwala,WBJ-934,1746,Available
KPK,Kohat,ADG-305,3264,Available
Punjab,Lahore,MHD-386,3192,Available
KPK,Abbottabad,NAD-160,1480,Available
Punjab,Lahore,EWC-594,1052,Available
Punjab,Lahore,TVT-413,2970,Available
Punjab,Lahore,SSW-983,3316,Available
Punjab,Lahore,HIY-764,1508,Available
Punjab,Rawalpindi,BTZ-823,3555,Available
Sindh,Karachi,AIB-733,3038,Available
Sindh,Mirpur Khas,VET-401,4732,Available
KPK,Peshawar,BHJ-315,4257,Available
Balochistan,Turbat,KDD-505,2012,Available
KPK,Abbottabad,LUO-658,1494,Available
Sindh,Sukkur,BIY-967,4739,Available
Punjab,Gujranwala,KUI-405,4859,Available
Punjab,Lahore,TLN-151,1529,Available
KPK,Kohat,XSE-660,1573,Available
Sindh,Mirpur Khas,JCL-282,4576,Available
Punjab,Lahore,MRH-229,4232,Available
Balochistan,Khuzdar,ZUH-768,3669,Available
Punjab,Faisalabad,SVA-849,3866,Available
Punjab,Lahore,DID-617,3281,Available
Punjab,Lahore,MCW-318,4783,Available
Sindh,Hyderabad,NXK-532,4863,Available
Sindh,Larkana,YFJ-933,2110,Available
Punjab,Lahore,YTM-195,4981,Available
Punjab,Multan,JQK-235,4856,Available
Punjab,Lahore,AJL-644,3689,Available
Punjab,Rawalpindi,QSY-467,1994,Available
Balochistan,Sibi,OLQ-816,3471,Available
Punjab,Multan,EKS-626,2214,Available
